gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
gpu,64,46,0,24.172343313694,11.632794514298439,0.0,0.0,11.971741914749146,0.7440205663442612,11.150283738970757
gpu,64,47,0,24.08086508512497,11.432444676756859,0.0,0.0,8.090324699878693,0.8113645017147064,7.199861109256744
gpu,64,48,0,23.870496079325676,18.812591210007668,0.0,0.0,4.5081451535224915,0.7857009768486023,3.657892346382141
gpu,64,49,0,28.448252007365227,15.679297968745232,0.0,0.0,12.206394225358963,0.7520392537117004,11.378442868590355
gpu,64,50,0,26.863357052206993,14.64516669511795,0.0,0.0,11.673690751194954,4.737017676234245,6.865650415420532
gpu,64,51,0,27.24415808916092,14.692684635519981,0.0,0.0,8.004894480109215,0.8082687854766846,7.115796208381653
gpu,64,52,0,23.677507415413857,14.596424996852875,0.0,0.0,8.554579690098763,4.8167649656534195,3.6701615899801254
gpu,64,53,0,24.741996079683304,15.679610893130302,0.0,0.0,8.52673314511776,0.7397178560495377,7.716117426753044
gpu,64,54,0,27.487464249134064,14.750003814697266,0.0,0.0,12.182142585515976,0.7492769509553909,11.350028216838837
gpu,64,55,0,23.979438468813896,11.522382497787476,0.0,0.0,7.82262347638607,0.7997080683708191,6.937116384506226
gpu,64,56,0,23.535827174782753,14.608260244131088,0.0,0.0,8.387044072151184,0.7487684488296509,7.556930184364319
gpu,64,57,0,24.214111268520355,11.509109288454056,0.0,0.0,8.132223039865494,0.8000116795301437,7.255444303154945
gpu,64,58,0,23.772019892930984,14.676684513688087,0.0,0.0,4.538396373391151,0.8106585592031479,3.653286024928093
gpu,64,59,0,27.9739610850811,18.876884132623672,0.0,0.0,8.57609137892723,0.7475726306438446,7.735926657915115
gpu,64,60,0,24.102259427309036,11.589894071221352,0.0,0.0,11.934727430343628,0.7531512528657913,11.077746748924255
gpu,64,61,0,28.078600764274597,15.872519463300705,0.0,0.0,11.63317821919918,0.7619168609380722,7.755575701594353
gpu,64,62,0,23.407407104969025,10.614471510052681,0.0,0.0,8.209854364395142,0.8271969854831696,7.303273305296898
gpu,64,63,0,24.724001064896584,15.581458806991577,0.0,0.0,8.61223042011261,0.7591471076011658,7.747188210487366
gpu,64,64,0,26.55491605401039,15.58542251586914,0.0,0.0,10.41402854025364,3.8280151784420013,6.470793858170509
gpu,64,65,0,24.579420685768127,15.60073159635067,0.0,0.0,8.435016497969627,0.74763223528862,7.585212588310242
gpu,64,66,0,27.740424498915672,14.697575941681862,0.0,0.0,8.478811010718346,0.7510669529438019,7.630348205566406
gpu,64,67,0,23.5061626881361,14.671066775918007,0.0,0.0,8.287046104669571,0.7822029292583466,7.408352568745613
gpu,64,68,0,24.91261437535286,15.789346769452095,0.0,0.0,8.570648729801178,0.7515344768762589,7.726375013589859
gpu,64,69,0,24.33847077190876,11.624308302998543,0.0,0.0,8.145224303007126,0.8054953068494797,7.25853256881237
gpu,64,70,0,26.317212730646133,14.715608209371567,0.0,0.0,7.026191800832748,0.7594265043735504,6.174115464091301
gpu,64,71,0,23.50633405148983,14.645321294665337,0.0,0.0,8.291739970445633,0.7911715656518936,7.407777011394501
gpu,64,72,0,23.769350722432137,18.751194700598717,0.0,0.0,4.482915624976158,0.7480792701244354,3.6355406045913696
gpu,64,73,0,23.980380967259407,11.62257231771946,0.0,0.0,11.783372610807419,4.698757082223892,6.9678835570812225
gpu,64,74,0,24.773765355348587,15.842188149690628,0.0,0.0,8.38368572294712,0.7479321211576462,7.543627172708511
gpu,64,75,0,22.3388709127903,11.609667912125587,0.0,0.0,10.178864002227783,4.826223477721214,5.252121016383171
gpu,64,76,0,23.57572875916958,18.478311598300934,0.0,0.0,4.555366933345795,0.7962547242641449,3.659674897789955
gpu,64,77,0,24.994811043143272,15.860386192798615,0.0,0.0,8.586207404732704,0.755777582526207,7.729401811957359
gpu,64,78,0,28.68620865046978,15.55522345006466,0.0,0.0,12.565739452838898,0.7593389600515366,11.700764298439026
gpu,64,79,0,27.341267094016075,14.676012098789215,0.0,0.0,8.09510238468647,0.8158385753631592,7.192377001047134
gpu,64,80,0,28.036268427968025,15.78827016055584,0.0,0.0,11.685922741889954,4.779784008860588,6.8008750677108765
gpu,64,81,0,24.81449395418167,15.792109072208405,0.0,0.0,8.467152714729309,0.7482487708330154,7.619483396410942
gpu,64,82,0,25.789448991417885,16.76313392817974,0.0,0.0,8.487725630402565,0.7538720965385437,7.637007161974907
gpu,64,83,0,23.960448801517487,14.823878183960915,0.0,0.0,8.594930171966553,4.82819601893425,3.669979050755501
gpu,64,84,0,26.947274804115295,14.548283070325851,0.0,0.0,11.837208643555641,4.733121022582054,6.989315152168274
gpu,64,85,0,25.2364594489336,16.254426911473274,0.0,0.0,8.429858833551407,0.7657408714294434,7.564309984445572
gpu,64,86,0,23.31220731139183,14.558900147676468,0.0,0.0,8.191067725419998,0.7981602102518082,7.30520486831665
gpu,64,87,0,27.415407821536064,14.708694070577621,0.0,0.0,8.144626393914223,0.8262712508440018,7.23409466445446
gpu,64,88,0,27.431771159172058,15.770062804222107,0.0,0.0,8.089430630207062,0.7874816656112671,7.219899445772171
gpu,64,89,0,27.207795530557632,14.646092429757118,0.0,0.0,12.016991153359413,4.82778437435627,7.084734737873077
gpu,64,90,0,26.82008221745491,13.790376484394073,0.0,0.0,12.46599666774273,0.7514376193284988,11.605104431509972
gpu,64,91,0,26.396246626973152,14.80095088481903,0.0,0.0,11.04237325489521,4.83352318406105,6.1075519770383835
gpu,64,92,0,27.71998569369316,18.789319321513176,0.0,0.0,8.39468464255333,0.7792562246322632,7.516780868172646
gpu,64,93,0,24.883510544896126,15.743400901556015,0.0,0.0,8.591992780566216,0.7517952471971512,7.741495966911316
gpu,64,94,0,30.43028712272644,17.66117848455906,0.0,0.0,12.202093377709389,0.7594041526317596,11.329839006066322
gpu,64,95,0,28.633372858166695,16.808778047561646,0.0,0.0,11.283140629529953,0.7614940404891968,10.42332872748375
gpu,64,96,0,23.595046252012253,14.701716601848602,0.0,0.0,8.348675444722176,0.7611364126205444,7.486596703529358
gpu,64,97,0,23.591969162225723,14.610588550567627,0.0,0.0,8.431943133473396,0.7539000362157822,7.5868237763643265
gpu,64,98,0,27.509789913892746,18.691185861825943,0.0,0.0,8.274972438812256,0.760124996304512,7.41838663816452
gpu,64,99,0,24.83765408396721,15.786675736308098,0.0,0.0,4.474421963095665,0.7515605539083481,3.650940954685211
gpu,64,100,0,28.63446995615959,15.589352697134018,0.0,0.0,12.478470802307129,0.7543005049228668,11.613912880420685
gpu,64,101,0,26.92200057208538,14.676123857498169,0.0,0.0,11.687060818076134,4.802392795681953,6.782529875636101
gpu,64,102,0,24.3698637932539,11.670909821987152,0.0,0.0,8.127326145768166,0.812305137515068,7.232891395688057
gpu,64,103,0,24.2304690182209,11.54542900621891,0.0,0.0,12.109419330954552,0.7458403706550598,11.254800483584404
gpu,64,104,0,23.900510743260384,14.694588258862495,0.0,0.0,8.658694103360176,0.7480178028345108,7.819095626473427
gpu,64,105,0,25.017710402607918,15.873048454523087,0.0,0.0,8.607475087046623,0.7495246827602386,7.756881415843964
gpu,64,106,0,26.838287711143494,17.842097207903862,0.0,0.0,8.444646373391151,0.7548090070486069,7.599771022796631
gpu,64,107,0,22.606706246733665,13.66128958761692,0.0,0.0,8.406108245253563,0.7648952305316925,7.54125602543354
gpu,64,108,0,26.945609599351883,14.685451984405518,0.0,0.0,11.703884229063988,4.765259101986885,6.823379546403885
gpu,64,109,0,26.605358347296715,14.455964788794518,0.0,0.0,4.567410796880722,0.8282922208309174,3.6614499986171722
gpu,64,110,0,26.594500988721848,14.60530050098896,0.0,0.0,11.445250362157822,0.75497105717659,10.597040876746178
gpu,64,111,0,26.21995285153389,11.639367789030075,0.0,0.0,10.96281036734581,0.8240118622779846,10.04551537334919
gpu,64,112,0,25.67940019071102,13.71067762374878,0.0,0.0,7.413838058710098,0.7445253431797028,6.568770855665207
gpu,64,113,0,23.215195164084435,11.52614876627922,0.0,0.0,11.117076501250267,0.751156359910965,10.254207998514175
gpu,64,114,0,23.904429748654366,18.850330263376236,0.0,0.0,4.519689828157425,0.7541272789239883,3.6573130637407303
gpu,64,115,0,23.74897710978985,18.693801015615463,0.0,0.0,4.515301436185837,0.7659401744604111,3.6535225808620453
gpu,64,116,0,24.219591170549393,11.537374928593636,0.0,0.0,8.115645498037338,0.810619443655014,7.222207263112068
gpu,64,117,0,24.093767628073692,11.555129662156105,0.0,0.0,11.991431936621666,4.842093214392662,7.048867642879486
gpu,64,118,0,23.475363850593567,14.725277200341225,0.0,0.0,8.208172395825386,0.7533933967351913,7.354307919740677
gpu,64,119,0,28.94723042845726,19.81760375201702,0.0,0.0,8.594261482357979,0.7550101727247238,7.74122029542923
gpu,64,120,0,27.002157643437386,18.820038065314293,0.0,0.0,7.628984749317169,0.7620789110660553,6.765227764844894
gpu,64,121,0,27.291344478726387,18.526755273342133,0.0,0.0,8.193055167794228,0.8108709007501602,7.294723764061928
gpu,64,122,0,24.472299963235855,11.516604572534561,0.0,0.0,12.403097003698349,0.7493272423744202,11.548236012458801
gpu,64,123,0,23.886578157544136,11.610126122832298,0.0,0.0,11.709874495863914,4.765080288052559,6.83414563536644
gpu,64,124,0,30.478164553642273,17.7439171820879,0.0,0.0,12.175852432847023,0.7538106292486191,11.311933398246765
gpu,64,125,0,24.442879483103752,15.566127374768257,0.0,0.0,8.341444656252861,0.7605217397212982,7.481396198272705
gpu,64,126,0,20.71295492351055,11.549731716513634,0.0,0.0,8.60430859029293,0.7530730217695236,7.7682919800281525
gpu,64,127,0,27.94135920703411,18.843794241547585,0.0,0.0,8.55521485209465,0.7502976804971695,7.706917822360992
gpu,64,128,0,28.522033244371414,19.72568966448307,0.0,0.0,8.253771811723709,0.7641837000846863,7.392784580588341
gpu,64,129,0,24.643095210194588,15.658020973205566,0.0,0.0,8.4407739341259,0.7419008761644363,7.599959149956703
gpu,128,2,0,23.770447820425034,14.70072939991951,0.0,0.0,8.54385644197464,4.80329804122448,3.674594685435295
gpu,128,3,0,24.573499336838722,15.65801352262497,0.0,0.0,8.383248001337051,0.7336940616369247,7.584389299154282
gpu,128,4,0,23.766955360770226,14.667516574263573,0.0,0.0,8.574320003390312,4.822894930839539,3.685899078845978
gpu,128,5,0,25.61991661787033,16.68630540370941,0.0,0.0,8.400468155741692,0.7452890276908875,7.5901951640844345
gpu,128,6,0,24.28072690963745,15.617987141013145,0.0,0.0,8.13390128314495,0.7466375827789307,7.322300225496292
gpu,128,7,0,23.22588674724102,10.559113696217537,0.0,0.0,8.095797151327133,0.7851086556911469,7.2304848581552505
gpu,128,8,0,23.84115941822529,18.847601488232613,0.0,0.0,4.461523145437241,0.7547400891780853,3.644131124019623
gpu,128,9,0,27.431059628725052,14.531711116433144,0.0,0.0,12.345599010586739,0.7497351616621017,11.523880064487457
gpu,128,10,0,24.849040433764458,15.755599364638329,0.0,0.0,8.568579331040382,4.837097600102425,3.664635121822357
gpu,128,11,0,23.722760379314423,14.740455895662308,0.0,0.0,8.445827290415764,0.7570721209049225,7.622621953487396
gpu,128,12,0,22.704625502228737,13.70341144502163,0.0,0.0,8.468406274914742,0.7499400526285172,7.6521895825862885
gpu,128,13,0,23.620856925845146,14.686856418848038,0.0,0.0,8.397892117500305,0.7408447563648224,7.588936015963554
gpu,128,14,0,22.610897198319435,13.696590438485146,0.0,0.0,8.381625637412071,0.7460247725248337,7.570352405309677
gpu,128,15,0,24.622436612844467,15.598984435200691,0.0,0.0,8.493587374687195,0.7445216178894043,7.683636620640755
gpu,128,16,0,27.178313583135605,14.548439532518387,0.0,0.0,12.077722698450089,0.7428918033838272,11.254755780100822
gpu,128,17,0,27.51472406089306,15.721801668405533,0.0,0.0,11.237092316150665,0.7496140897274017,10.410483926534653
gpu,128,18,0,26.63431316614151,17.74875819683075,0.0,0.0,8.356278762221336,0.7572341710329056,7.536118850111961
gpu,128,19,0,21.611372008919716,16.524018719792366,0.0,0.0,4.519278183579445,0.7963664829730988,3.6532096564769745
gpu,128,20,0,26.606937870383263,17.796555534005165,0.0,0.0,8.281532675027847,0.751003623008728,7.464788854122162
gpu,128,21,0,23.770827800035477,14.69327136874199,0.0,0.0,8.543916046619415,0.7440000772476196,7.735207676887512
gpu,128,22,0,23.213928565382957,14.296568930149078,0.0,0.0,8.37882049381733,0.7579270750284195,7.554691284894943
gpu,128,23,0,23.850850760936737,14.780336990952492,0.0,0.0,8.54964554309845,4.811055958271027,3.6736764013767242
gpu,128,24,0,26.027599349617958,18.643848598003387,0.0,0.0,6.801072508096695,0.8064471185207367,5.9152524918317795
gpu,128,25,0,24.07444827258587,11.555949226021767,0.0,0.0,11.97742111980915,4.835708066821098,7.073352113366127
gpu,128,26,0,22.64721877872944,17.65713281929493,0.0,0.0,4.456110298633575,0.7535088807344437,3.6387015134096146
gpu,128,27,0,26.565300300717354,15.66777192056179,0.0,0.0,10.331092402338982,0.7502119988203049,9.504580870270729
gpu,128,28,0,26.860656216740608,14.64604027569294,0.0,0.0,11.663207784295082,4.801604896783829,6.792943924665451
gpu,128,29,0,27.689045295119286,15.57893119752407,0.0,0.0,8.531449362635612,0.756019726395607,7.711727172136307
gpu,128,30,0,26.725469157099724,13.739703223109245,0.0,0.0,12.4256182461977,0.7500369101762772,11.600088328123093
gpu,128,31,0,19.703010097146034,14.721604064106941,0.0,0.0,4.450855776667595,0.7456522434949875,3.639237955212593
gpu,128,32,0,23.335227742791176,14.606989920139313,0.0,0.0,8.165327832102776,0.7967762649059296,7.3016732931137085
gpu,128,33,0,28.116857632994652,19.022369757294655,0.0,0.0,8.555188775062561,0.7706955075263977,7.718833163380623
gpu,128,34,0,25.61715990304947,13.626497238874435,0.0,0.0,11.429887264966965,0.7547196000814438,10.604223236441612
gpu,128,35,0,20.514706149697304,11.575600132346153,0.0,0.0,8.39322991669178,0.7547624409198761,7.564995437860489
gpu,128,36,0,24.035584181547165,11.567456647753716,0.0,0.0,11.889779940247536,0.7426086813211441,11.072304099798203
gpu,128,37,0,23.619014769792557,14.593131840229034,0.0,0.0,4.4664666056633,0.7592793554067612,3.6391690373420715
gpu,128,38,0,26.30368061363697,18.81638914346695,0.0,0.0,6.94512203335762,0.7604137063026428,6.119338795542717
gpu,128,39,0,28.572306036949158,15.582956373691559,0.0,0.0,12.431999668478966,0.757584348320961,11.595534160733223
gpu,128,40,0,26.21101401746273,14.058824628591537,0.0,0.0,11.584322899580002,0.7561035454273224,10.753907263278961
gpu,128,41,0,22.357240319252014,13.577267527580261,0.0,0.0,8.241621777415276,0.7754042744636536,7.399071007966995
gpu,128,42,0,23.61227571964264,14.645235612988472,0.0,0.0,8.425448089838028,0.7476843893527985,7.613399997353554
gpu,128,43,0,23.537784814834595,10.623464360833168,0.0,0.0,8.377917110919952,0.7589459419250488,7.552146911621094
gpu,128,44,0,24.37983825802803,11.64342276751995,0.0,0.0,12.177638709545135,0.759342685341835,11.345485225319862
gpu,128,45,0,27.81827561557293,18.739836290478706,0.0,0.0,8.544206619262695,4.732828587293625,3.7414133548736572
gpu,128,46,0,26.468969881534576,17.695000395178795,0.0,0.0,8.238062262535095,0.7469039410352707,7.426036521792412
gpu,128,47,0,26.898281648755074,14.639660716056824,0.0,0.0,11.702319607138634,4.758860915899277,6.866270676255226
gpu,128,48,0,24.714753031730652,15.746399760246277,0.0,0.0,8.43256525695324,0.7471013814210892,7.61842355132103
gpu,128,49,0,26.842162013053894,14.699958264827728,0.0,0.0,8.563099429011345,4.786532372236252,3.7107951939105988
gpu,128,50,0,22.534651681780815,13.629021123051643,0.0,0.0,8.358588442206383,0.7631797343492508,7.527785375714302
gpu,128,51,0,27.703791856765747,14.73526656627655,0.0,0.0,8.402887731790543,0.7467232644557953,7.590873166918755
gpu,128,52,0,27.03629806637764,14.590198174118996,0.0,0.0,11.879419907927513,0.7511191070079803,11.05235144495964
gpu,128,53,0,27.97165885567665,14.846337959170341,0.0,0.0,8.540259674191475,0.7498320192098618,7.724173367023468
gpu,128,54,0,20.708227530121803,15.706516802310944,0.0,0.0,4.466116428375244,0.7536355406045914,3.645598888397217
gpu,128,55,0,24.280648678541183,11.599225923418999,0.0,0.0,12.109732255339622,0.7621757686138153,11.26851886510849
gpu,128,56,0,27.73686684668064,14.78550024330616,0.0,0.0,8.389884606003761,0.7450785487890244,7.5751543045043945
gpu,128,57,0,23.915773257613182,14.792965725064278,0.0,0.0,8.583387359976768,0.750100240111351,7.754040881991386
gpu,128,58,0,24.539895355701447,11.647740378975868,0.0,0.0,8.330907672643661,4.555016756057739,3.69446724653244
gpu,128,59,0,27.379391714930534,15.804940834641457,0.0,0.0,11.026803404092789,0.7558092474937439,10.185819119215012
gpu,128,60,0,28.019532561302185,15.815259888768196,0.0,0.0,11.643551290035248,4.807647317647934,6.738688796758652
gpu,128,61,0,26.983505114912987,14.72211629152298,0.0,0.0,11.723281815648079,4.831891506910324,6.792472675442696
gpu,128,62,0,27.76792272925377,18.801424652338028,0.0,0.0,8.427314460277557,0.7714070379734039,7.558800280094147
gpu,128,63,0,27.300111949443817,14.75125178694725,0.0,0.0,12.00353167951107,4.82594221830368,7.072927430272102
gpu,128,64,0,20.793063566088676,15.747755765914917,0.0,0.0,4.499243572354317,0.750228762626648,3.6534667015075684
gpu,128,65,0,27.09016762673855,14.709588140249252,0.0,0.0,11.827968060970306,4.8224423080682755,6.905978545546532
gpu,128,66,0,24.602161720395088,15.588231384754181,0.0,0.0,8.465409278869629,0.755632296204567,7.622312754392624
gpu,128,67,0,24.902988225221634,15.76738990843296,0.0,0.0,8.583199232816696,0.745382159948349,7.747268304228783
gpu,128,68,0,27.180619537830353,18.57704482972622,0.0,0.0,8.042590692639351,0.7470622658729553,7.2038434445858
gpu,128,69,0,23.849649354815483,11.561691761016846,0.0,0.0,11.717291548848152,4.758989438414574,6.847904995083809
gpu,128,70,0,27.419060468673706,14.799285680055618,0.0,0.0,12.070093303918839,4.841659218072891,7.125789299607277
gpu,128,71,0,24.644281715154648,15.684587880969048,0.0,0.0,8.420165628194809,0.7487889379262924,7.565593346953392
gpu,128,72,0,24.710632860660553,19.703613594174385,0.0,0.0,4.4571999460458755,0.737534835934639,3.6297496408224106
gpu,128,73,0,28.96006964147091,15.86976833641529,0.0,0.0,8.530233055353165,0.7506590336561203,7.678043097257614
gpu,128,74,0,28.301244601607323,11.671116575598717,0.0,0.0,12.025965377688408,0.749342143535614,11.173674836754799
gpu,128,75,0,30.74703738093376,17.732208594679832,0.0,0.0,12.460367754101753,0.7499270141124725,11.596139520406723
gpu,128,76,0,26.255158707499504,18.759261816740036,0.0,0.0,6.949314847588539,0.7645059376955032,6.084879860281944
gpu,128,77,0,24.75949190557003,15.790453180670738,0.0,0.0,8.433876559138298,0.7534455507993698,7.576216012239456
gpu,128,78,0,20.772159099578857,15.744136646389961,0.0,0.0,4.487313330173492,0.749737024307251,3.6353878676891327
gpu,128,79,0,24.279948323965073,11.602530255913734,0.0,0.0,12.116095051169395,4.851154983043671,7.168663665652275
gpu,128,80,0,26.758834719657898,18.50905455648899,0.0,0.0,7.661888375878334,0.825909897685051,6.731471046805382
gpu,128,81,0,23.898040875792503,11.609690263867378,0.0,0.0,11.743681505322456,4.825448617339134,6.819006055593491
gpu,128,82,0,20.612450316548347,11.545579880475998,0.0,0.0,8.510060608386993,0.7579680532217026,7.659589871764183
gpu,128,83,0,26.98507532477379,18.821202218532562,0.0,0.0,7.618550211191177,0.7529444992542267,6.767056882381439
gpu,128,84,0,23.90792779624462,11.731227859854698,0.0,0.0,11.597931385040283,0.7552560418844223,7.733851671218872
gpu,128,85,0,24.752438068389893,15.59380441904068,0.0,0.0,8.603770285844803,0.74782595038414,7.758656516671181
gpu,128,86,0,24.24861304461956,11.698070913553238,0.0,0.0,11.997867375612259,4.797711968421936,7.103787735104561
gpu,128,87,0,31.45969659090042,18.643448129296303,0.0,0.0,12.243188917636871,0.7656160742044449,11.371033266186714
gpu,128,88,0,24.98004399240017,15.918631106615067,0.0,0.0,4.491619765758514,0.7548108696937561,3.6404114216566086
gpu,128,89,0,23.73396046459675,15.728669241070747,0.0,0.0,7.4516888707876205,0.7513780146837234,6.606213748455048
gpu,128,90,0,29.80569563806057,14.793537557125092,0.0,0.0,8.430739864706993,0.7539298385381699,7.588610053062439
gpu,128,91,0,26.506952941417694,11.711684986948967,0.0,0.0,14.224255457520485,4.853999242186546,9.259883314371109
gpu,128,92,0,24.97740276157856,15.869785100221634,0.0,0.0,8.52338969707489,0.7597282528877258,7.656598463654518
gpu,128,93,0,24.90660361945629,15.77146165072918,0.0,0.0,4.557531327009201,0.8150115609169006,3.663569688796997
gpu,128,94,0,23.288415744900703,14.748645946383476,0.0,0.0,7.987823337316513,0.7578190416097641,7.131356745958328
gpu,128,95,0,26.573609560728073,14.45356197655201,0.0,0.0,11.584175750613213,0.8372459560632706,3.669697791337967
gpu,128,96,0,19.60643194615841,11.622129008173943,0.0,0.0,7.4350256472826,0.748978927731514,6.592828780412674
gpu,128,97,0,26.376059278845787,14.605719596147537,0.0,0.0,11.192621663212776,0.7579922676086426,10.320236906409264
gpu,128,98,0,26.249248534440994,17.801709473133087,0.0,0.0,7.903847843408585,0.7609035819768906,7.040601223707199
gpu,128,99,0,24.440782144665718,14.751141890883446,0.0,0.0,9.11409966647625,0.7454380393028259,8.274916559457779
gpu,128,100,0,24.160999804735184,11.504972353577614,0.0,0.0,12.104783207178116,4.8330798745155334,7.173292338848114
gpu,128,101,0,28.526345267891884,19.720476120710373,0.0,0.0,8.2583948969841,0.7552914321422577,7.405931130051613
gpu,128,102,0,28.640594333410263,15.67154936492443,0.0,0.0,12.401286512613297,0.7583722472190857,11.53511181473732
gpu,128,103,0,24.38763529062271,15.238994732499123,0.0,0.0,8.604463189840317,4.842683672904968,3.6645829677581787
gpu,128,104,0,24.201659485697746,11.578744277358055,0.0,0.0,12.07597553730011,4.845697432756424,7.132230326533318
gpu,128,105,0,19.693536683917046,14.673585072159767,0.0,0.0,4.478542134165764,0.7432959973812103,3.6412831395864487
gpu,128,106,0,31.35216422379017,14.853253960609436,0.0,0.0,11.911358684301376,0.7398929446935654,11.0643170773983
gpu,128,107,0,23.938346654176712,11.600924655795097,0.0,0.0,11.772282421588898,4.693806171417236,6.969096139073372
gpu,128,108,0,23.6530564725399,14.710227027535439,0.0,0.0,8.405651897192001,0.7622204720973969,7.542122155427933
gpu,128,109,0,26.857983320951462,18.542291596531868,0.0,0.0,7.721448317170143,0.7804222404956818,6.843330338597298
gpu,128,110,0,27.50827744603157,18.695635721087456,0.0,0.0,8.254524320363998,0.7688365876674652,7.391529157757759
gpu,128,111,0,27.453366667032242,14.663653448224068,0.0,0.0,8.211983367800713,0.8109491318464279,7.322816178202629
gpu,128,112,0,29.35798466205597,10.550172999501228,0.0,0.0,11.204062029719353,4.854744300246239,6.242983043193817
gpu,128,113,0,24.734336882829666,11.57543994486332,0.0,0.0,8.56766290962696,0.748874619603157,7.725251838564873
gpu,128,114,0,27.96388603746891,15.729524195194244,0.0,0.0,11.67268306016922,4.7919414937496185,6.7705437541008
gpu,128,115,0,23.58563430607319,14.643527567386627,0.0,0.0,8.392833173274994,0.7547959685325623,7.538780570030212
gpu,128,116,0,24.87904019653797,15.73934219777584,0.0,0.0,8.5980873554945,0.765383243560791,7.737481966614723
gpu,128,117,0,27.414729818701744,15.750100836157799,0.0,0.0,11.117707937955856,4.823056980967522,6.19606114923954
gpu,128,118,0,27.347439900040627,18.779125064611435,0.0,0.0,8.01190547645092,0.7552746683359146,7.161257788538933
gpu,128,119,0,25.641977787017822,14.651814475655556,0.0,0.0,10.420575737953186,4.748638719320297,5.560498684644699
gpu,128,120,0,26.309126988053322,14.669669792056084,0.0,0.0,11.089896783232689,4.8231445252895355,6.16815872490406
gpu,128,121,0,22.70936220884323,13.70234228670597,0.0,0.0,8.432270959019661,0.7437989115715027,7.599467411637306
gpu,128,122,0,30.55264614522457,17.810238525271416,0.0,0.0,8.180739358067513,0.7625315338373184,7.320869714021683
gpu,128,123,0,28.36262807250023,15.797041356563568,0.0,0.0,11.974278837442398,0.76243095099926,11.111900210380554
gpu,128,124,0,25.526028126478195,14.657068997621536,0.0,0.0,10.322963818907738,4.82700951397419,5.3994543850421906
gpu,128,125,0,26.75042301416397,18.548117950558662,0.0,0.0,7.6332781463861465,0.8011553436517715,6.722353398799896
gpu,128,126,0,23.70738983154297,14.63894359767437,0.0,0.0,8.523495867848396,4.691386595368385,3.7269312888383865
gpu,128,127,0,26.378795504570007,14.714235439896584,0.0,0.0,7.0875417441129684,0.7462538778781891,6.250161677598953
gpu,128,128,0,24.878589436411858,15.74123278260231,0.0,0.0,8.586304262280464,0.7614009082317352,7.728666067123413
gpu,128,129,0,26.01981721818447,18.822869285941124,0.0,0.0,6.649885326623917,0.7690731436014175,5.77930361032486
cpu,1,60,0,56.939829140901566,11.375835165381432,4.325775429606438,0.0,40.55696912109852,7.783312350511551,32.645778730511665
cpu,1,90,0,56.40225298702717,14.62610810995102,0.34995563328266144,0.0,40.69690406322479,7.537536323070526,33.03528390824795
cpu,1,120,0,60.02597324550152,14.521384611725807,0.3063958138227463,0.0,44.48084719479084,11.70235313475132,32.6546523720026
cpu,1,150,0,60.127103701233864,14.568867161870003,4.364281892776489,0.0,36.42032481729984,7.646944373846054,28.64665910601616
cpu,1,180,0,60.71329116821289,18.718643113970757,0.3420840948820114,0.0,40.90369492769241,7.711790502071381,33.0673698335886
cpu,1,210,0,61.84177286922932,17.71872490644455,0.33598020672798157,0.0,38.750557228922844,7.888482883572578,30.72234056890011
cpu,1,240,0,60.21798402070999,14.140648767352104,0.2989303320646286,0.0,40.71454145014286,11.877758428454399,28.712743893265724
cpu,1,270,0,61.92939355969429,15.640335157513618,0.3552734851837158,0.0,45.15329375863075,7.714845240116119,37.31398843228817
cpu,1,300,0,59.55415964126587,17.737822607159615,0.34802593290805817,0.0,40.68910889327526,7.7409520745277405,32.824624329805374
cpu,1,330,0,61.51340715587139,14.744853600859642,5.37792406976223,0.0,40.608545765280724,7.64288567006588,32.84364007413387
cpu,1,360,0,61.62500008940697,15.693722292780876,0.3467388451099396,0.0,44.795358553528786,7.733797654509544,36.94036975502968
cpu,1,390,0,56.079987436532974,14.59161564707756,0.30110031366348267,0.0,40.38289934396744,3.6364570260047913,36.62457875907421
cpu,1,420,0,61.534179374575615,15.496311709284782,0.35646557807922363,0.0,44.34228502213955,7.7500175684690475,36.47495433688164
cpu,1,450,0,58.76707285642624,15.72558656334877,0.3376081585884094,0.0,40.454111993312836,7.6813772320747375,32.65026398003101
cpu,1,480,0,62.520239502191544,18.818875774741173,0.3441162407398224,0.0,40.490198880434036,6.688615307211876,33.680638298392296
cpu,1,510,0,59.67362970113754,15.703612938523293,0.33756159245967865,0.0,40.356624871492386,7.662232965230942,32.57824666798115
cpu,1,540,0,63.682904466986656,19.639182835817337,0.36690570414066315,0.0,40.43395072221756,7.704338058829308,32.600533217191696
cpu,1,570,0,62.81796097755432,15.501018613576889,0.33712200820446014,0.0,43.53206604719162,7.708653807640076,35.70481203496456
cpu,1,600,0,66.3470271974802,13.023598119616508,0.33679232001304626,0.0,40.50695709884167,7.653003558516502,32.73028880357742
cpu,1,630,0,66.67862087488174,14.711042866110802,0.34635886549949646,0.0,40.147725492715836,7.706433534622192,32.32189267873764
cpu,1,660,0,67.94559955596924,11.586291715502739,0.3381967544555664,0.0,40.60569033026695,7.7426135540008545,32.735031098127365
cpu,1,690,0,66.30873121321201,17.649084329605103,0.3349781036376953,0.0,40.51073640584946,7.658775895833969,32.73294121026993
