gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,120,65,0,74.89041611552238,18.904004245996475,0.34215115010738373,0.0,39.81754742562771,3.642600029706955,36.05328127741814
cpu,120,66,0,75.92551223933697,19.012484699487686,0.3563854843378067,0.0,40.704939514398575,3.590749576687813,36.99258342385292
cpu,120,67,0,78.58211174607277,18.77034269273281,0.3369636833667755,0.0,40.21064005792141,7.591065019369125,32.49100409448147
cpu,120,68,0,76.4505323022604,14.990484341979027,0.3398433327674866,0.0,41.14309698343277,3.6288443952798843,37.38643601536751
cpu,120,69,0,71.87572494149208,11.826299130916595,0.34299492835998535,0.0,43.723395094275475,7.673453539609909,35.92383675277233
cpu,120,70,0,74.18694347143173,16.867242753505707,0.33910199999809265,0.0,44.860173016786575,7.7408961951732635,36.995165050029755
cpu,120,71,0,68.79095733165741,11.716330423951149,0.3396458923816681,0.0,44.66848261654377,7.615875452756882,36.927687004208565
cpu,120,72,0,76.90657302737236,15.694135800004005,0.3298316150903702,0.0,40.76766036450863,7.727134972810745,32.91329927742481
cpu,120,73,0,73.45580495893955,11.625295504927635,0.3497563302516937,0.0,40.92346504330635,7.803270593285561,32.991304993629456
cpu,120,74,0,76.62091217935085,18.891597166657448,0.34710951149463654,0.0,36.81613691151142,3.619495779275894,33.07451121509075
cpu,120,75,0,77.79442705214024,15.836726874113083,0.3337487578392029,0.0,40.861230343580246,7.747400552034378,32.98778645694256
cpu,120,76,0,74.47817362844944,15.927912667393684,0.33990852534770966,0.0,44.89440470933914,11.724207550287247,33.048784360289574
cpu,120,77,0,75.39750821888447,10.74640080332756,4.375049844384193,0.0,42.9876409471035,7.653111591935158,35.21469049155712
cpu,120,78,0,76.37476734817028,13.817992061376572,0.3383271396160126,0.0,42.78853349387646,9.699834510684013,32.965827733278275
cpu,120,79,0,77.97669433057308,15.9220639616251,1.895783469080925,0.0,36.728497594594955,3.639383241534233,32.96065144240856
cpu,120,80,0,76.71688869595528,18.55500601232052,0.374864786863327,0.0,44.123221188783646,7.750432938337326,36.24027222394943
cpu,120,81,0,71.59073278307915,11.79991289973259,0.3453753888607025,0.0,40.864499285817146,3.6241840571165085,37.1119249612093
cpu,120,82,0,78.62953469157219,15.8014465123415,0.3325510770082474,0.0,44.90873962640762,7.7447108924388885,37.04688884317875
cpu,120,83,0,78.8614321500063,19.99860070645809,0.3335196524858475,0.0,36.97427548468113,3.6044642329216003,33.23979862034321
cpu,120,84,0,76.34746097028255,14.830222353339195,0.3372207283973694,0.0,43.78908313810825,7.666105404496193,35.98855063319206
cpu,120,85,0,73.33819754421711,11.710252612829208,0.3351084887981415,0.0,45.066848397254944,7.65417143702507,37.27402351796627
cpu,120,86,0,79.41342517733574,15.8938467502594,0.3402493894100189,0.0,40.65454192459583,7.609158754348755,32.923124730587006
cpu,120,87,0,76.86270587146282,14.800593256950378,0.3468729555606842,0.0,45.043786987662315,7.795331999659538,37.12340258061886
cpu,120,88,0,75.14168694615364,15.765011310577393,0.34360773861408234,0.0,41.00511968135834,7.811244577169418,33.06702338159084
cpu,120,89,0,73.40838760137558,14.748085290193558,0.33242255449295044,0.0,40.84981046617031,7.653644308447838,33.07110257446766
cpu,120,90,0,80.9551440179348,18.90101283788681,0.40546804666519165,0.0,40.731318295001984,7.717946544289589,32.8826867043972
cpu,120,91,0,77.84382440149784,14.784248545765877,4.354231059551239,0.0,40.89145176112652,7.706107571721077,33.05776230990887
cpu,120,92,0,77.0283043384552,17.86639541387558,0.341733917593956,0.0,44.97595876455307,7.739545777440071,37.11087070405483
cpu,120,93,0,80.26235178112984,14.663390815258026,0.3328118473291397,0.0,41.66395962238312,11.723905801773071,29.816878959536552
cpu,120,94,0,81.38408325612545,15.076084062457085,0.3364570438861847,0.0,45.12650705873966,7.712151855230331,37.27836348116398
cpu,120,95,0,78.61468568444252,18.649054691195488,0.34370459616184235,0.0,36.97952814400196,3.653351217508316,33.20370428264141
cpu,120,96,0,78.54202575981617,16.846533864736557,0.34194253385066986,0.0,45.16223073005676,11.759340763092041,33.27487409114838
cpu,120,97,0,79.3105885386467,14.572685584425926,7.362088188529015,0.0,43.82585547864437,10.725656524300575,32.97827951610088
cpu,120,98,0,82.43395760655403,17.95179769396782,0.3626663237810135,0.0,43.051471933722496,9.709207341074944,33.220887184143066
cpu,120,99,0,75.05940832197666,14.816895127296448,0.3441832959651947,0.0,44.820746406912804,7.6686665415763855,33.00859592854977
cpu,120,100,0,79.73439060151577,18.91487091779709,0.3581847995519638,0.0,40.776610374450684,7.6792798936367035,32.968366518616676
cpu,120,101,0,81.15951158106327,14.655573293566704,4.358520731329918,0.0,42.989833280444145,7.738731801509857,35.12709587812424
cpu,120,102,0,75.47390274703503,11.783331632614136,0.33567100763320923,0.0,40.752602741122246,7.72760808467865,32.89543278515339
cpu,120,103,0,77.65258476138115,18.823422491550446,0.3344770520925522,0.0,42.094819247722626,8.744148537516594,33.22942927479744
cpu,120,104,0,79.78969812393188,14.796415343880653,0.33572688698768616,0.0,39.79654051363468,7.628533989191055,32.03525207936764
cpu,300,5,0,56.18278309702873,14.624131843447685,0.3371089696884155,0.0,40.47861136496067,7.687583565711975,32.667046412825584
cpu,300,6,0,61.164868995547295,15.88653214275837,0.341927632689476,0.0,40.15485383570194,7.74354487657547,32.28290565311909
cpu,300,7,0,61.16078048944473,19.76991817355156,0.3571975976228714,0.0,40.27538560330868,7.614521309733391,32.54193998873234
cpu,300,8,0,56.17901496589184,18.848691135644913,0.3067273646593094,0.0,36.27277538180351,3.5850889980793,32.56050497293472
cpu,300,9,0,61.95390224456787,16.627304255962372,0.33711642026901245,0.0,44.209834188222885,11.259002611041069,32.81860426068306
cpu,300,10,0,56.29674345254898,16.94542169570923,0.34097395837306976,0.0,38.23600523173809,7.593153044581413,30.52188642323017
cpu,300,11,0,56.092433631420135,11.615211144089699,0.3039315342903137,0.0,43.391088023781776,11.66568323969841,31.604452058672905
cpu,300,12,0,60.35572104156017,14.86748643219471,4.336262121796608,0.0,40.33951833844185,7.5990743935108185,32.6173547655344
cpu,300,13,0,60.068244114518166,14.6962720900774,0.3543440252542496,0.0,44.22740638256073,7.5208209455013275,36.590080708265305
cpu,300,14,0,62.099676579236984,15.713131055235863,0.35264529287815094,0.0,44.58226263523102,7.7186450362205505,32.72206522524357
cpu,300,15,0,56.73173628747463,15.68622700870037,0.35025179386138916,0.0,39.30028900504112,7.6610855758190155,31.509248539805412
cpu,300,16,0,58.02606604993343,11.776303872466087,0.3348980098962784,0.0,36.14150360226631,7.656911388039589,28.36352400481701
cpu,300,17,0,56.642964482307434,14.9119533598423,0.33809617161750793,0.0,40.42609594762325,7.560186088085175,32.74385444819927
cpu,300,18,0,60.64089015126228,14.79402743279934,0.3387816250324249,0.0,44.54432241618633,7.6861027628183365,36.73875145614147
cpu,300,19,0,62.180109322071075,15.634793788194656,0.3382749855518341,0.0,44.3747341632843,7.508318871259689,36.74696199595928
cpu,300,20,0,56.907810270786285,11.783108115196228,0.3374814987182617,0.0,39.8677047342062,7.603775709867477,32.14205242693424
cpu,300,21,0,56.616248562932014,14.81684297323227,0.3383755683898926,0.0,40.491193532943726,7.652344182133675,32.72067755460739
cpu,300,22,0,58.31028148531914,11.76588423550129,4.354445263743401,0.0,40.34162126481533,7.729126140475273,32.4901919811964
cpu,300,23,0,56.80655874311924,14.79213684797287,0.3540497273206711,0.0,40.644051507115364,7.66201876103878,32.86329098045826
cpu,300,24,0,61.49531155824661,15.7433170825243,0.3449786454439163,0.0,44.40080374479294,7.704153656959534,36.57956048846245
cpu,300,25,0,57.597797363996506,14.775903895497322,0.3522150218486786,0.0,40.62138870358467,7.750984281301498,32.74651803076267
cpu,300,26,0,60.424357652664185,15.641497448086739,0.33443793654441833,0.0,43.397413566708565,10.70144772529602,32.57538750767708
cpu,300,27,0,61.58040463924408,19.86151747405529,0.3312285989522934,0.0,40.310271084308624,3.598017618060112,36.593468859791756
cpu,300,28,0,69.32997889816761,13.693753629922867,0.337725505232811,0.0,36.55717521905899,3.618912771344185,32.64930285513401
cpu,300,29,0,67.80067458748817,18.90740916132927,0.3494489938020706,0.0,44.52720284461975,11.650945991277695,32.75136277079582
cpu,300,30,0,63.03967908024788,14.907239004969597,0.3445744514465332,0.0,36.41490079462528,3.596356138586998,32.696809619665146
cpu,300,31,0,66.67832285165787,18.050972372293472,0.3523603081703186,0.0,40.00391624867916,5.039498209953308,34.844525158405304
cpu,300,32,0,68.31452623009682,19.818956032395363,0.3575515002012253,0.0,39.37140479683876,3.5848766565322876,35.66597402095795
cpu,300,33,0,67.30611808598042,15.64016006886959,0.3497861325740814,0.0,42.42316819727421,11.728715151548386,30.57575784623623
cpu,300,34,0,64.70771133899689,11.764008551836014,4.3753813952207565,0.0,43.588368222117424,11.572672054171562,31.89137950539589
cpu,300,35,0,64.44389186799526,11.734222993254662,0.33585168421268463,0.0,39.734939113259315,7.754934951663017,31.85907006263733
cpu,300,36,0,67.87184998393059,17.81172677874565,0.34691207110881805,0.0,44.63222809135914,7.605547085404396,36.90472058951855
cpu,300,37,0,65.01164473593235,11.708812788128853,4.33187372982502,0.0,40.32269865274429,7.5191352516412735,32.676734030246735
cpu,300,38,0,64.69612382352352,14.88054171204567,0.3456324338912964,0.0,40.53712822496891,7.5958725064992905,32.821208238601685
cpu,300,39,0,64.66605328023434,14.878792688250542,0.33497996628284454,0.0,40.62180779874325,7.738105952739716,32.7597800642252
cpu,300,40,0,65.98023138940334,15.826404094696045,0.3474969416856766,0.0,40.35722836852074,7.649974897503853,32.57916681468487
cpu,300,41,0,66.13059528172016,11.689949780702591,0.33724308013916016,0.0,41.61914065480232,3.6295633763074875,37.85848803818226
cpu,300,42,0,70.07127068936825,14.75989818572998,0.35504624247550964,0.0,45.39783298969269,14.684567227959633,30.588101595640182
cpu,300,43,0,64.4103717058897,15.158148482441902,0.34306757152080536,0.0,39.63140957057476,3.6171358078718185,35.88484786450863
cpu,300,44,0,69.6898102760315,14.856727793812752,0.33749639987945557,0.0,40.690334513783455,7.727047428488731,32.838303595781326
cpu,300,45,0,65.9713838249445,11.684326454997063,0.33898092806339264,0.0,41.783127933740616,7.7110230922698975,33.94905850291252
cpu,300,46,0,65.88521227240562,11.663593351840973,0.33965520560741425,0.0,44.66138035058975,7.768083363771439,36.76901385188103
cpu,300,47,0,67.07013957202435,11.658070608973503,0.33231452107429504,0.0,41.78633168339729,7.7418796718120575,33.92045199871063
cpu,300,48,0,66.86796434223652,11.733587831258774,0.3341212868690491,0.0,40.68424366414547,7.713153958320618,32.843299210071564
cpu,300,49,0,70.52667066454887,15.78228548169136,0.3570597618818283,0.0,40.23809917271137,7.784390822052956,32.33121708035469
cpu,300,50,0,71.49311527609825,11.722104623913765,4.373496398329735,0.0,40.718767791986465,7.660465314984322,32.93449990451336
cpu,300,51,0,77.38901115953922,18.83421279489994,0.34781545400619507,0.0,39.81265053153038,7.713643833994865,31.9692175835371
cpu,300,52,0,73.06951470673084,14.819540083408356,0.3367718309164047,0.0,39.57899659872055,7.676996290683746,31.78011253476143
cpu,300,53,0,71.32678851485252,15.613129362463951,0.3369133919477463,0.0,40.80273024737835,7.65848346054554,33.02200324833393
cpu,300,54,0,74.68158565461636,18.981322646141052,0.34178048372268677,0.0,40.80994427204132,7.716592401266098,32.9727828502655
cpu,300,55,0,70.58223709464073,14.849869534373283,4.375142976641655,0.0,44.520145282149315,4.663212224841118,36.76428832113743
cpu,300,56,0,71.48187607526779,15.757996588945389,0.3376845270395279,0.0,40.697891265153885,7.771112024784088,32.80690126121044
cpu,300,57,0,70.63136249780655,14.80875164270401,0.3367699682712555,0.0,40.66292569041252,7.713725790381432,32.81637094914913
cpu,300,58,0,71.68733887374401,11.710068210959435,0.3426000475883484,0.0,40.78177735209465,7.70791620016098,32.94670395553112
cpu,300,59,0,73.35110753774643,14.882655814290047,0.34608878195285797,0.0,40.59874452650547,5.721263587474823,34.7470548003912
cpu,300,60,0,72.95767404139042,13.757200911641121,0.33660605549812317,0.0,40.9541018307209,7.7443234622478485,33.079713582992554
cpu,300,61,0,70.57537138462067,15.723960474133492,0.3433525562286377,0.0,39.22128118574619,6.636528298258781,32.45675750076771
cpu,300,62,0,71.43506221473217,15.307825058698654,0.3439728170633316,0.0,36.44397482275963,7.63397291302681,28.685685247182846
cpu,300,63,0,71.02029770612717,11.730743572115898,0.33557042479515076,0.0,43.980371206998825,7.769972085952759,36.08517535030842
cpu,300,64,0,75.49289986491203,14.710785821080208,0.3493744879961014,0.0,40.687764063477516,7.590418681502342,32.9766646027565
cpu,300,65,0,73.30862805247307,14.857273548841476,0.3330111503601074,0.0,38.60295005142689,7.703002542257309,30.778422951698303
cpu,300,66,0,75.21400973200798,18.915215507149696,0.33990107476711273,0.0,40.00877030193806,6.935602053999901,32.94394724071026
cpu,300,67,0,75.91409236192703,14.762509614229202,4.35967743396759,0.0,40.49190133810043,7.660260424017906,32.70581364631653
cpu,300,68,0,74.47946257889271,11.77552342414856,4.3776798993349075,0.0,42.12203435599804,5.864778533577919,36.124031990766525
cpu,300,69,0,70.92498987913132,10.782716795802116,0.33484771847724915,0.0,44.74586434662342,7.781717926263809,36.83646395802498
cpu,300,70,0,76.80371962487698,15.874594449996948,0.3344248980283737,0.0,40.2382705360651,6.22110441327095,33.885447308421135
cpu,300,71,0,73.26927781105042,15.752475708723068,0.3290493041276932,0.0,40.920739993453026,7.7421776950359344,33.04929472506046
cpu,300,72,0,75.87681710720062,14.664789661765099,0.34011155366897583,0.0,40.75836017727852,7.712703198194504,32.91455656290054
cpu,300,73,0,71.03117927908897,14.554407447576523,0.3478098660707474,0.0,40.65635800361633,7.758118212223053,32.77634456753731
cpu,300,74,0,80.35146817564964,18.97863671183586,0.346234068274498,0.0,40.75458459556103,3.641558811068535,36.993108689785004
cpu,300,75,0,75.59504173696041,14.687752351164818,0.33534131944179535,0.0,44.095586985349655,7.718984037637711,36.25565208494663
cpu,300,76,0,73.19500483572483,11.669211089611053,0.3544893115758896,0.0,44.79002580046654,11.65909692645073,32.999107614159584
cpu,300,77,0,75.82324743270874,19.953252747654915,0.34470856189727783,0.0,36.70703247189522,3.6038514226675034,32.982612028717995
cpu,300,78,0,76.43027603626251,18.887588754296303,0.34435465931892395,0.0,41.90569557249546,3.627106547355652,38.150480017066
cpu,300,79,0,73.5733974725008,11.77690364420414,0.33935531973838806,0.0,45.086584985256195,11.893456801772118,33.06880407035351
cpu,300,80,0,72.95932434499264,14.834687113761902,0.3421250730752945,0.0,47.08972945809364,9.742410853505135,37.224793806672096
cpu,300,81,0,77.37023755908012,20.041573792696,0.34346431493759155,0.0,40.76840355992317,3.6227405071258545,37.02211380004883
cpu,300,82,0,73.86152446269989,15.618016943335533,0.33568404614925385,0.0,40.79017601907253,7.643183693289757,33.02261792123318
cpu,300,83,0,80.88018372654915,14.719441533088684,4.388296976685524,0.0,43.965715914964676,7.69302062690258,36.14869900047779
cpu,300,84,0,77.4344839155674,14.833098277449608,0.340169295668602,0.0,40.88367894291878,7.673295214772224,33.084407448768616
cpu,300,85,0,74.79394972324371,11.583570390939713,4.336398094892502,0.0,45.136213302612305,7.769914343953133,37.24090941250324
cpu,300,86,0,80.22811263799667,17.95950159430504,0.34103915095329285,0.0,39.972277358174324,7.7022891491651535,32.150303944945335
cpu,300,87,0,73.38771596550941,14.88780789077282,0.33923424780368805,0.0,40.32868891954422,3.6329235881567,36.57357208430767
cpu,300,88,0,79.27218824625015,15.62437228858471,0.3476440906524658,0.0,41.125619783997536,7.709180936217308,33.29525329172611
cpu,300,89,0,81.88917115330696,17.727375030517578,0.3439169377088547,0.0,41.98054410517216,11.510651558637619,30.347008258104324
cpu,300,90,0,78.03083397448063,11.748654767870903,0.3473963588476181,0.0,45.051611959934235,7.698334753513336,37.229420617222786
cpu,300,91,0,77.20302231609821,14.862431213259697,0.34092552959918976,0.0,41.0159844905138,7.719630375504494,33.17291662096977
cpu,300,92,0,76.88313163816929,11.686421930789948,0.334983691573143,0.0,40.581220760941505,11.562827974557877,28.88680063188076
cpu,300,93,0,78.4309022128582,15.691479668021202,0.34021027386188507,0.0,45.22573761641979,7.79653899371624,37.309788167476654
cpu,300,94,0,78.65834794938564,18.9090296626091,0.3394763916730881,0.0,41.145872324705124,3.619832918047905,37.40480728447437
cpu,300,95,0,80.67051507532597,14.866244047880173,0.34373998641967773,0.0,40.96760042011738,7.6730139553546906,33.16985256969929
cpu,300,96,0,74.91004839539528,11.619677767157555,0.3360118716955185,0.0,40.506770834326744,7.673455402255058,32.71126188337803
cpu,300,97,0,82.18095824122429,14.854133129119873,4.355303943157196,0.0,40.918197482824326,7.679633796215057,33.11319649219513
cpu,300,98,0,77.9789611697197,13.792900368571281,0.3498140722513199,0.0,45.07758095860481,7.67110101878643,37.27805241942406
cpu,300,99,0,78.8460485637188,15.826243907213211,0.3384742885828018,0.0,43.8784584403038,6.705420091748238,37.03499585390091
cpu,300,100,0,81.4132783561945,13.80416564643383,4.396060481667519,0.0,39.975740015506744,7.762186229228973,32.0882722735405
cpu,300,101,0,78.02568189799786,11.796308681368828,0.35179033875465393,0.0,44.73674297332764,11.456867679953575,33.151986077427864
cpu,300,102,0,79.91897314786911,15.748841688036919,0.3362055867910385,0.0,40.91298393905163,7.745072245597839,33.047160133719444
cpu,300,103,0,85.57356335222721,17.782023176550865,0.3301650285720825,0.0,44.39140297472477,7.767746224999428,36.502281203866005
cpu,300,104,0,80.12421056628227,15.963908284902573,0.35798363387584686,0.0,45.06319761276245,7.689082995057106,37.253180518746376
cpu,600,5,0,59.40213240683079,18.98917555809021,0.34868158400058746,0.0,39.32809643447399,6.646048277616501,32.56717324256897
cpu,600,6,0,61.05611100792885,15.819765627384186,0.330999493598938,0.0,44.161561876535416,7.610976696014404,36.43250651657581
cpu,600,7,0,56.05795606970787,15.80655388534069,0.34931302070617676,0.0,39.14743661880493,6.034156307578087,32.98685513436794
cpu,600,8,0,57.21087381243706,15.799494460225105,0.3117527812719345,0.0,36.3099779933691,3.605283796787262,32.58194029331207
cpu,600,9,0,62.50019185245037,15.813425183296204,3.3958032727241516,0.0,42.502839118242264,6.552776321768761,35.81376373767853
cpu,600,10,0,59.38842333853245,11.665038764476776,0.34159980714321136,0.0,42.59164817631245,6.759168580174446,35.70104390382767
cpu,600,11,0,56.9800678640604,15.728695318102837,4.326444119215012,0.0,36.14512458443642,3.627130761742592,32.39732049405575
cpu,600,12,0,56.488774716854095,11.75367459654808,0.30183978378772736,0.0,39.66189548373222,7.637845352292061,31.901421025395393
cpu,600,13,0,56.78505636751652,11.782299727201462,0.33636391162872314,0.0,40.314868092536926,3.6125071346759796,36.58061660826206
cpu,600,14,0,64.13966417312622,17.89047382771969,0.36386772990226746,0.0,44.488316401839256,7.660059258341789,36.70889884233475
cpu,600,15,0,57.53422901034355,11.580398306250572,0.35356543958187103,0.0,40.20150192081928,7.743608206510544,32.33475238084793
cpu,600,16,0,65.37234783172607,18.905429169535637,0.3449097275733948,0.0,44.26945187151432,11.715523898601532,32.42835775017738
cpu,600,17,0,57.52977170050144,15.862677246332169,0.34195929765701294,0.0,40.3634961694479,7.6682716608047485,32.57191553711891
cpu,600,18,0,56.59080855548382,14.756720513105392,0.34291669726371765,0.0,40.522608906030655,7.7001843601465225,32.69129805266857
cpu,600,19,0,58.38187411427498,15.913043171167374,0.3445390611886978,0.0,40.298011153936386,7.591765373945236,32.58598409593105
cpu,600,20,0,56.43964558839798,14.786971732974052,0.3403201699256897,0.0,36.385972052812576,3.638584166765213,32.62963518500328
cpu,600,21,0,58.93616937100887,17.90108159184456,0.3417637199163437,0.0,39.688244462013245,3.5803187638521194,35.99102795124054
cpu,600,22,0,65.36567956209183,14.67905193567276,4.377750679850578,0.0,44.438332319259644,7.721332833170891,36.59534454345703
cpu,600,23,0,56.6211324185133,14.879286289215088,0.34632720053195953,0.0,40.383556857705116,7.574848830699921,32.68812410533428
cpu,600,24,0,60.9941054135561,15.741314738988876,0.3392323851585388,0.0,43.899379670619965,10.132139548659325,33.651065081357956
cpu,600,25,0,61.390917748212814,15.79178310930729,0.3448519855737686,0.0,43.39825361967087,6.694439798593521,36.567678675055504
cpu,600,26,0,56.83106370270252,15.791304409503937,0.3368556499481201,0.0,39.63811695575714,7.659243419766426,31.861359253525734
cpu,600,27,0,56.71325325965881,11.589445173740387,0.3361459821462631,0.0,43.730754405260086,3.6644674837589264,36.9035005569458
cpu,600,28,0,72.44209945201874,15.823135152459145,0.3616325557231903,0.0,39.438311010599136,3.586171194911003,35.72683595120907
cpu,600,29,0,62.87163868546486,13.78459483385086,4.3606627732515335,0.0,40.639350190758705,7.6987482607364655,32.8117199242115
cpu,600,30,0,69.15340200066566,19.997531548142433,0.3484245389699936,0.0,44.56011764705181,7.687600329518318,36.75514832139015
cpu,600,31,0,69.31467354297638,14.919206500053406,4.408005625009537,0.0,38.47125917673111,6.705809384584427,31.644271686673164
cpu,600,32,0,63.1463248282671,13.719797134399414,0.3468319773674011,0.0,37.482427433133125,6.669091060757637,30.6838508695364
cpu,600,33,0,69.17889602482319,14.862488955259323,0.3393646329641342,0.0,45.421550050377846,6.700525060296059,38.598423823714256
cpu,600,34,0,65.16030989587307,14.931714162230492,0.34052319824695587,0.0,40.8936683088541,7.702747359871864,33.063458278775215
cpu,600,35,0,68.59343126416206,14.896607026457787,0.3362540155649185,0.0,40.5928622931242,7.602022960782051,32.86444395780563
cpu,600,36,0,67.17591732740402,17.961550503969193,0.33456645905971527,0.0,39.98406045138836,7.707195356488228,32.154977321624756
cpu,600,37,0,65.23335725069046,11.554118245840073,0.33676065504550934,0.0,44.618405401706696,7.729638367891312,36.7601253092289
cpu,600,38,0,70.62968239188194,18.36126483976841,0.3422833979129791,0.0,43.590327724814415,7.645115256309509,35.824861377477646
cpu,600,39,0,72.90477491915226,14.53297771513462,0.34389644861221313,0.0,44.58734951913357,7.636567577719688,36.83117218315601
cpu,600,40,0,70.06186991930008,15.754619613289833,0.33868104219436646,0.0,40.55158793926239,7.6737795025110245,32.74269588291645
cpu,600,41,0,68.66980716586113,14.786528423428535,0.3352593630552292,0.0,40.45318439602852,7.746199145913124,32.585952430963516
cpu,600,42,0,69.99110616743565,15.703985467553139,0.34822337329387665,0.0,40.42759910225868,7.563639432191849,32.741088420152664
cpu,600,43,0,69.29740868508816,15.92164859175682,0.34179165959358215,0.0,39.5681019872427,6.718162447214127,32.724279910326004
cpu,600,44,0,66.29035249352455,15.864156186580658,0.34837983548641205,0.0,40.47412797808647,7.602572441101074,32.75090083479881
cpu,600,45,0,69.8003750294447,11.722780764102936,0.3508925437927246,0.0,40.3043981641531,7.718959823250771,32.458748668432236
cpu,600,46,0,69.64385509490967,19.06406506896019,0.33822469413280487,0.0,36.419713869690895,7.738884538412094,28.557535260915756
cpu,600,47,0,70.44881954789162,15.73692075908184,0.34031644463539124,0.0,40.28182290494442,7.691202685236931,32.46685676276684
cpu,600,48,0,68.1804995983839,13.809742406010628,0.34178607165813446,0.0,39.76461477577686,7.7799540013074875,31.86037391424179
cpu,600,49,0,69.24256682395935,18.890775740146637,0.34032389521598816,0.0,39.361897855997086,7.699543610215187,31.541116535663605
cpu,600,50,0,70.2964048832655,15.078557655215263,0.34531019628047943,0.0,40.65702483057976,7.7101122587919235,32.81433880329132
cpu,600,51,0,68.78884695470333,13.903921470046043,0.34110434353351593,0.0,40.021929889917374,3.618471324443817,36.275528371334076
cpu,600,52,0,74.50532540678978,11.792050674557686,4.114396870136261,0.0,43.88635605573654,7.823605090379715,35.94176657497883
cpu,600,53,0,69.24284808337688,15.906058251857758,0.3728233277797699,0.0,39.739739149808884,7.730420678853989,31.886044889688492
cpu,600,54,0,70.3237745910883,11.732552200555801,4.364924505352974,0.0,39.90423493087292,3.630455583333969,36.151716485619545
cpu,600,55,0,72.07113690674305,15.82251861691475,0.3595128655433655,0.0,44.726138934493065,7.703782990574837,36.89705766737461
cpu,600,56,0,73.50166700780392,14.837155118584633,0.3441125154495239,0.0,43.07860881090164,5.858859047293663,37.0939914137125
cpu,600,57,0,72.10533507168293,15.69056324660778,0.3400128334760666,0.0,44.7651781141758,11.696191504597664,32.94104523956776
cpu,600,58,0,69.09828819334507,13.737287372350693,0.34632347524166107,0.0,40.07879085838795,5.312873050570488,34.640634432435036
cpu,600,59,0,70.4977996647358,13.714881613850594,0.334935262799263,0.0,41.12169146537781,7.966460660099983,33.02663750946522
cpu,600,60,0,67.63796135783195,11.764748021960258,0.33584795892238617,0.0,44.67072896659374,7.6904986053705215,36.84977628290653
cpu,600,61,0,71.06237299740314,14.866700395941734,0.3370475023984909,0.0,40.90415872633457,7.748015224933624,33.034875988960266
cpu,600,62,0,71.86868414282799,11.630693450570107,4.335340112447739,0.0,40.304772555828094,7.657868787646294,32.52180851995945
cpu,600,63,0,68.15674342215061,11.795341968536377,0.37475302815437317,0.0,40.793344378471375,7.737336680293083,32.931674271821976
cpu,600,64,0,76.71226561069489,15.536874532699585,0.349266454577446,0.0,40.96750356256962,7.729824632406235,33.11435878276825
cpu,600,65,0,70.5470871180296,11.670097708702087,0.3378894180059433,0.0,43.75985637307167,11.56831718981266,32.063135877251625
cpu,600,66,0,77.16381549835205,11.531166732311249,0.3678668290376663,0.0,44.82079856097698,11.692192405462265,33.010704442858696
cpu,600,67,0,75.94965770840645,15.59559814631939,0.3371499478816986,0.0,39.807140827178955,7.716404274106026,31.963268294930458
cpu,600,68,0,76.37201622128487,15.705348923802376,0.3374908119440079,0.0,40.25058075785637,7.740933448076248,32.38906338810921
cpu,600,69,0,72.43714481592178,15.744252130389214,0.35691075026988983,0.0,44.637927785515785,7.66369141638279,36.852672696113586
cpu,600,70,0,77.53539457917213,19.930845126509666,0.3389418125152588,0.0,44.58414763212204,11.572716757655144,32.88036398589611
cpu,600,71,0,69.9098464101553,15.913791954517365,0.33579207956790924,0.0,44.90313492715359,7.687496021389961,37.09363751113415
cpu,600,72,0,74.24360699951649,14.900658279657364,4.372319206595421,0.0,39.056191220879555,7.692005485296249,31.237876042723656
cpu,600,73,0,73.39052110910416,11.762021109461784,0.353347510099411,0.0,40.91674089431763,7.753944024443626,33.03985111415386
cpu,600,74,0,73.07001389563084,11.715609580278397,0.35160407423973083,0.0,40.611013770103455,7.649578154087067,32.83940628170967
cpu,600,75,0,75.7674127817154,17.878824844956398,0.3472268581390381,0.0,40.85277207195759,7.759165018796921,32.968925312161446
cpu,600,76,0,79.47427220642567,14.894017949700356,3.363393247127533,0.0,40.15577957034111,4.74756583571434,35.28711199760437
cpu,600,77,0,77.14053057134151,16.01426489651203,0.3421362489461899,0.0,41.013604030013084,7.770348340272903,33.11833180487156
cpu,600,78,0,72.941355407238,11.805834248661995,0.3652051091194153,0.0,44.2658755928278,5.0444696098566055,39.09715265035629
cpu,600,79,0,77.90431939065456,15.350183472037315,0.3343410789966583,0.0,41.776858270168304,10.702664032578468,30.95218911767006
cpu,600,80,0,77.80594006180763,14.763887971639633,7.306862622499466,0.0,41.743192821741104,10.683635249733925,30.930664390325546
cpu,600,81,0,80.63122257590294,17.7327673882246,0.3483332693576813,0.0,40.77860340476036,7.683571428060532,32.96792134642601
cpu,600,82,0,82.64358900487423,15.980307012796402,0.3356821835041046,0.0,40.80197401344776,3.6216825246810913,37.05739974975586
cpu,600,83,0,74.26177151501179,14.762349426746368,0.34798868000507355,0.0,44.86549273133278,7.692867890000343,37.05529496073723
cpu,600,84,0,74.41233843564987,11.767242103815079,0.34284964203834534,0.0,44.92766037583351,11.68612390756607,33.116986975073814
cpu,600,85,0,77.41464301943779,14.883426949381828,0.3395006060600281,0.0,40.31407833099365,7.691645994782448,32.49749727547169
